STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,layer
34,31,181800,34031181800,1818,Census Tract 1818,G5020,S,417651,22979,40.9155525,-74.1762353,tl_2010_34_tract10
34,31,182500,34031182500,1825,Census Tract 1825,G5020,S,1542401,75759,40.9188118,-74.1384458,tl_2010_34_tract10
34,31,124312,34031124312,1243.12,Census Tract 1243.12,G5020,S,2603426,13238,40.8589268,-74.1865351,tl_2010_34_tract10
34,31,182400,34031182400,1824,Census Tract 1824,G5020,S,644625,0,40.9118476,-74.1493681,tl_2010_34_tract10
34,31,182900,34031182900,1829,Census Tract 1829,G5020,S,428448,0,40.9038349,-74.1681689,tl_2010_34_tract10
34,31,182200,34031182200,1822,Census Tract 1822,G5020,S,393784,0,40.9103442,-74.1677293,tl_2010_34_tract10
34,31,246003,34031246003,2460.03,Census Tract 2460.03,G5020,S,6582835,1732255,40.9770102,-74.2610347,tl_2010_34_tract10
34,31,183000,34031183000,1830,Census Tract 1830,G5020,S,845249,0,40.8937395,-74.1577654,tl_2010_34_tract10
34,31,182700,34031182700,1827,Census Tract 1827,G5020,S,528018,0,40.9065281,-74.1524179,tl_2010_34_tract10
34,31,182000,34031182000,1820,Census Tract 1820,G5020,S,249923,0,40.9097311,-74.1757994,tl_2010_34_tract10
34,31,180800,34031180800,1808,Census Tract 1808,G5020,S,638622,52287,40.9282153,-74.1644936,tl_2010_34_tract10
34,31,181200,34031181200,1812,Census Tract 1812,G5020,S,401624,0,40.9242985,-74.1499553,tl_2010_34_tract10
34,31,181702,34031181702,1817.02,Census Tract 1817.02,G5020,S,219341,0,40.9159772,-74.1642955,tl_2010_34_tract10
34,31,182800,34031182800,1828,Census Tract 1828,G5020,S,615719,0,40.9058052,-74.1612999,tl_2010_34_tract10
34,31,181500,34031181500,1815,Census Tract 1815,G5020,S,348819,0,40.9225228,-74.1630576,tl_2010_34_tract10
34,31,180700,34031180700,1807,Census Tract 1807,G5020,S,309797,38850,40.9276973,-74.1685879,tl_2010_34_tract10
34,31,124601,34031124601,1246.01,Census Tract 1246.01,G5020,S,1006992,0,40.886382,-74.1595167,tl_2010_34_tract10
34,31,246001,34031246001,2460.01,Census Tract 2460.01,G5020,S,11819718,107573,40.9671358,-74.2129089,tl_2010_34_tract10
34,31,246102,34031246102,2461.02,Census Tract 2461.02,G5020,S,649015,1391,40.9537751,-74.2282232,tl_2010_34_tract10
34,31,124401,34031124401,1244.01,Census Tract 1244.01,G5020,S,2961212,0,40.8460144,-74.1507354,tl_2010_34_tract10
34,31,116500,34031116500,1165,Census Tract 1165,G5020,S,22569955,1169523,41.035155,-74.3335814,tl_2010_34_tract10
34,31,246002,34031246002,2460.02,Census Tract 2460.02,G5020,S,3674930,796161,40.9986721,-74.2637746,tl_2010_34_tract10
34,31,256801,34031256801,2568.01,Census Tract 2568.01,G5020,S,14667448,1796914,41.16851,-74.3880944,tl_2010_34_tract10
34,31,256802,34031256802,2568.02,Census Tract 2568.02,G5020,S,49721827,3706339,41.1415983,-74.3364018,tl_2010_34_tract10
34,31,180300,34031180300,1803,Census Tract 1803,G5020,S,718380,0,40.9251753,-74.1843935,tl_2010_34_tract10
34,31,180600,34031180600,1806,Census Tract 1806,G5020,S,396251,0,40.9293225,-74.177044,tl_2010_34_tract10
34,31,246101,34031246101,2461.01,Census Tract 2461.01,G5020,S,6115299,24441,40.9387107,-74.2142039,tl_2010_34_tract10
34,31,180100,34031180100,1801,Census Tract 1801,G5020,S,1494009,92148,40.9160007,-74.195768,tl_2010_34_tract10
34,31,124900,34031124900,1249,Census Tract 1249,G5020,S,743057,0,40.872683,-74.1387766,tl_2010_34_tract10
34,31,246201,34031246201,2462.01,Census Tract 2462.01,G5020,S,5209339,77422,40.9570626,-74.2633977,tl_2010_34_tract10
34,31,175200,34031175200,1752,Census Tract 1752,G5020,S,483508,77188,40.8679443,-74.1146329,tl_2010_34_tract10
34,31,223900,34031223900,2239,Census Tract 2239,G5020,S,902393,1233,40.9023162,-74.2281116,tl_2010_34_tract10
34,31,246202,34031246202,2462.02,Census Tract 2462.02,G5020,S,3753821,339300,40.9413344,-74.2559783,tl_2010_34_tract10
34,31,124311,34031124311,1243.11,Census Tract 1243.11,G5020,S,2568973,0,40.8679148,-74.1774542,tl_2010_34_tract10
34,31,125000,34031125000,1250,Census Tract 1250,G5020,S,858909,87046,40.8797099,-74.1306876,tl_2010_34_tract10
34,31,124700,34031124700,1247,Census Tract 1247,G5020,S,1537058,103813,40.8881876,-74.1399034,tl_2010_34_tract10
34,31,246203,34031246203,2462.03,Census Tract 2462.03,G5020,S,4719010,37102,40.92105,-74.2558037,tl_2010_34_tract10
34,31,246300,34031246300,2463,Census Tract 2463,G5020,S,9947718,573643,40.9114223,-74.2651998,tl_2010_34_tract10
34,17,17700,34017017700,177,Census Tract 177,G5020,S,132978,0,40.7576443,-74.0431379,tl_2010_34_tract10
34,17,17800,34017017800,178,Census Tract 178,G5020,S,415398,0,40.754787,-74.0382763,tl_2010_34_tract10
34,17,17900,34017017900,179,Census Tract 179,G5020,S,1140912,1708544,40.768903,-74.0154265,tl_2010_34_tract10
34,17,18000,34017018000,180,Census Tract 180,G5020,S,215693,0,40.7771453,-74.0156355,tl_2010_34_tract10
34,17,18100,34017018100,181,Census Tract 181,G5020,S,267889,8671,40.7742177,-74.0195447,tl_2010_34_tract10
34,17,15300,34017015300,153,Census Tract 153,G5020,S,153275,0,40.7903157,-74.0064902,tl_2010_34_tract10
34,17,15500,34017015500,155,Census Tract 155,G5020,S,302255,0,40.7903161,-74.0190327,tl_2010_34_tract10
34,17,15600,34017015600,156,Census Tract 156,G5020,S,128020,0,40.7878552,-74.0122195,tl_2010_34_tract10
34,17,15700,34017015700,157,Census Tract 157,G5020,S,161711,0,40.7862982,-74.013554,tl_2010_34_tract10
34,17,15900,34017015900,159,Census Tract 159,G5020,S,197553,0,40.784314,-74.0166923,tl_2010_34_tract10
34,17,16000,34017016000,160,Census Tract 160,G5020,S,222847,0,40.7859727,-74.0212856,tl_2010_34_tract10
34,17,600,34017000600,6,Census Tract 6,G5020,S,321473,0,40.7461585,-74.0529473,tl_2010_34_tract10
34,17,6600,34017006600,66,Census Tract 66,G5020,S,344312,0,40.724885,-74.0583365,tl_2010_34_tract10
34,17,7400,34017007400,74,Census Tract 74,G5020,S,248154,610651,40.7136734,-74.0338427,tl_2010_34_tract10
34,17,7700,34017007700,77,Census Tract 77,G5020,S,1010015,694983,40.7293195,-74.0315644,tl_2010_34_tract10
34,17,7800,34017007800,78,Census Tract 78,G5020,S,567709,0,40.7318835,-74.044125,tl_2010_34_tract10
34,17,14101,34017014101,141.01,Census Tract 141.01,G5020,S,537492,694114,40.7941644,-73.9957856,tl_2010_34_tract10
34,17,15001,34017015001,150.01,Census Tract 150.01,G5020,S,71418,120717,40.7899504,-73.9981335,tl_2010_34_tract10
34,17,15201,34017015201,152.01,Census Tract 152.01,G5020,S,289850,398242,40.786244,-74.0001441,tl_2010_34_tract10
34,17,15202,34017015202,152.02,Census Tract 152.02,G5020,S,256670,0,40.7881662,-74.0079522,tl_2010_34_tract10
34,17,15801,34017015801,158.01,Census Tract 158.01,G5020,S,320615,436807,40.7821693,-74.0049355,tl_2010_34_tract10
34,17,18301,34017018301,183.01,Census Tract 183.01,G5020,S,349559,1267300,40.7396222,-74.0249265,tl_2010_34_tract10
34,17,18302,34017018302,183.02,Census Tract 183.02,G5020,S,195432,638068,40.7530965,-74.022517,tl_2010_34_tract10
34,17,18702,34017018702,187.02,Census Tract 187.02,G5020,S,164732,0,40.7489697,-74.0272104,tl_2010_34_tract10
34,17,20100,34017020100,201,Census Tract 201,G5020,S,4122722,1018663,40.7652139,-74.0822847,tl_2010_34_tract10
34,17,12300,34017012300,123,Census Tract 123,G5020,S,243277,0,40.7766009,-74.1347522,tl_2010_34_tract10
34,17,12400,34017012400,124,Census Tract 124,G5020,S,737595,17707,40.7816489,-74.1419741,tl_2010_34_tract10
34,17,12500,34017012500,125,Census Tract 125,G5020,S,879968,115092,40.7699118,-74.1515724,tl_2010_34_tract10
34,17,12600,34017012600,126,Census Tract 126,G5020,S,446913,0,40.7709483,-74.1427473,tl_2010_34_tract10
34,17,12700,34017012700,127,Census Tract 127,G5020,S,17219547,3431297,40.7507464,-74.1103949,tl_2010_34_tract10
34,17,12800,34017012800,128,Census Tract 128,G5020,S,1303232,4435,40.7536453,-74.1428927,tl_2010_34_tract10
34,17,12900,34017012900,129,Census Tract 129,G5020,S,350988,0,40.7587779,-74.1486251,tl_2010_34_tract10
34,17,13000,34017013000,130,Census Tract 130,G5020,S,282384,0,40.7587651,-74.1514865,tl_2010_34_tract10
34,17,13100,34017013100,131,Census Tract 131,G5020,S,231153,20889,40.7654926,-74.1525094,tl_2010_34_tract10
34,17,13200,34017013200,132,Census Tract 132,G5020,S,298522,0,40.7577921,-74.1548543,tl_2010_34_tract10
34,17,13300,34017013300,133,Census Tract 133,G5020,S,732850,83239,40.7589578,-74.159225,tl_2010_34_tract10
34,17,14000,34017014000,140,Census Tract 140,G5020,S,364742,0,40.8078623,-74.0054058,tl_2010_34_tract10
34,17,14400,34017014400,144,Census Tract 144,G5020,S,764319,0,40.8073909,-74.0122196,tl_2010_34_tract10
34,17,14600,34017014600,146,Census Tract 146,G5020,S,5250606,376151,40.806954,-74.027842,tl_2010_34_tract10
34,17,14700,34017014700,147,Census Tract 147,G5020,S,599308,0,40.7808661,-74.0322831,tl_2010_34_tract10
34,17,14800,34017014800,148,Census Tract 148,G5020,S,3122601,5972,40.7680854,-74.0511753,tl_2010_34_tract10
34,17,14900,34017014900,149,Census Tract 149,G5020,S,202593,0,40.7600731,-74.0474853,tl_2010_34_tract10
34,17,18200,34017018200,182,Census Tract 182,G5020,S,438025,46534,40.762796,-74.0283182,tl_2010_34_tract10
34,17,16100,34017016100,161,Census Tract 161,G5020,S,124041,0,40.779424,-74.0180708,tl_2010_34_tract10
34,17,16200,34017016200,162,Census Tract 162,G5020,S,227604,0,40.7797762,-74.023734,tl_2010_34_tract10
34,17,16300,34017016300,163,Census Tract 163,G5020,S,166860,0,40.7774393,-74.0212455,tl_2010_34_tract10
34,17,16400,34017016400,164,Census Tract 164,G5020,S,194957,0,40.7751452,-74.0247025,tl_2010_34_tract10
34,17,16500,34017016500,165,Census Tract 165,G5020,S,205438,0,40.771126,-74.025335,tl_2010_34_tract10
34,17,16600,34017016600,166,Census Tract 166,G5020,S,228376,0,40.775151,-74.029419,tl_2010_34_tract10
34,17,16700,34017016700,167,Census Tract 167,G5020,S,147241,0,40.7728303,-74.0331948,tl_2010_34_tract10
34,17,16800,34017016800,168,Census Tract 168,G5020,S,164958,0,40.7703852,-74.0304086,tl_2010_34_tract10
34,17,16900,34017016900,169,Census Tract 169,G5020,S,143748,0,40.7669754,-74.0320422,tl_2010_34_tract10
34,17,17000,34017017000,170,Census Tract 170,G5020,S,205422,0,40.7689088,-74.0362067,tl_2010_34_tract10
34,17,17100,34017017100,171,Census Tract 171,G5020,S,339159,0,40.7647747,-74.0392712,tl_2010_34_tract10
34,17,17200,34017017200,172,Census Tract 172,G5020,S,125563,0,40.7640375,-74.033921,tl_2010_34_tract10
34,17,17300,34017017300,173,Census Tract 173,G5020,S,133990,0,40.7612719,-74.0313625,tl_2010_34_tract10
34,17,17400,34017017400,174,Census Tract 174,G5020,S,115742,0,40.7613982,-74.0355936,tl_2010_34_tract10
34,17,17500,34017017500,175,Census Tract 175,G5020,S,119621,0,40.7586765,-74.0375727,tl_2010_34_tract10
34,17,17600,34017017600,176,Census Tract 176,G5020,S,130990,0,40.7600472,-74.0410534,tl_2010_34_tract10
34,17,19900,34017019900,199,Census Tract 199,G5020,S,5432091,510743,40.7819578,-74.0676489,tl_2010_34_tract10
34,17,980100,34017980100,9801,Census Tract 9801,G5020,S,2927588,3968774,40.6988373,-74.0380511,tl_2010_34_tract10
34,17,6400,34017006400,64,Census Tract 64,G5020,S,218870,0,40.7181379,-74.0454714,tl_2010_34_tract10
34,17,6500,34017006500,65,Census Tract 65,G5020,S,378768,0,40.7205465,-74.0525422,tl_2010_34_tract10
34,17,6700,34017006700,67,Census Tract 67,G5020,S,736659,0,40.7177843,-74.0611245,tl_2010_34_tract10
34,17,6800,34017006800,68,Census Tract 68,G5020,S,348015,0,40.710753,-74.0793285,tl_2010_34_tract10
34,17,7000,34017007000,70,Census Tract 70,G5020,S,251925,0,40.7224178,-74.0431914,tl_2010_34_tract10
34,17,7500,34017007500,75,Census Tract 75,G5020,S,302164,0,40.7157936,-74.0393007,tl_2010_34_tract10
34,17,14102,34017014102,141.02,Census Tract 141.02,G5020,S,936362,65555,40.8023666,-74.0006496,tl_2010_34_tract10
34,17,14501,34017014501,145.01,Census Tract 145.01,G5020,S,462019,0,40.7989733,-74.0187687,tl_2010_34_tract10
34,17,14502,34017014502,145.02,Census Tract 145.02,G5020,S,323344,0,40.7944827,-74.0230775,tl_2010_34_tract10
34,17,15002,34017015002,150.02,Census Tract 150.02,G5020,S,256901,0,40.7929626,-74.005222,tl_2010_34_tract10
34,17,18701,34017018701,187.01,Census Tract 187.01,G5020,S,292789,0,40.7445155,-74.0264857,tl_2010_34_tract10
34,17,20000,34017020000,200,Census Tract 200,G5020,S,1306636,0,40.7911932,-74.0585465,tl_2010_34_tract10
34,17,1701,34017001701,17.01,Census Tract 17.01,G5020,S,767510,46831,40.7369958,-74.0769939,tl_2010_34_tract10
34,17,6900,34017006900,69,Census Tract 69,G5020,S,3570919,280199,40.7532326,-74.0684628,tl_2010_34_tract10
34,17,7100,34017007100,71,Census Tract 71,G5020,S,338470,0,40.7288333,-74.0577203,tl_2010_34_tract10
34,17,7200,34017007200,72,Census Tract 72,G5020,S,290937,0,40.7288759,-74.0480617,tl_2010_34_tract10
34,17,7300,34017007300,73,Census Tract 73,G5020,S,612139,168718,40.7131996,-74.0468136,tl_2010_34_tract10
34,17,7600,34017007600,76,Census Tract 76,G5020,S,563320,692977,40.7202162,-74.0327242,tl_2010_34_tract10
34,17,15802,34017015802,158.02,Census Tract 158.02,G5020,S,236876,0,40.7821698,-74.0143077,tl_2010_34_tract10
34,17,19800,34017019800,198,Census Tract 198,G5020,S,4216853,482765,40.7988668,-74.0427911,tl_2010_34_tract10
34,27,45200,34027045200,452,Census Tract 452,G5020,S,7616187,233614,40.8781748,-74.6007798,tl_2010_34_tract10
34,27,41000,34027041000,410,Census Tract 410,G5020,S,4007862,378816,40.9038002,-74.4003829,tl_2010_34_tract10
34,27,45603,34027045603,456.03,Census Tract 456.03,G5020,S,3503150,8401,40.8691664,-74.5593616,tl_2010_34_tract10
34,27,40803,34027040803,408.03,Census Tract 408.03,G5020,S,10249139,477273,40.86881,-74.3494152,tl_2010_34_tract10
34,27,41702,34027041702,417.02,Census Tract 417.02,G5020,S,1164510,55918,40.8791204,-74.3756201,tl_2010_34_tract10
34,27,43301,34027043301,433.01,Census Tract 433.01,G5020,S,4129745,27042,40.8016277,-74.4550811,tl_2010_34_tract10
34,27,43302,34027043302,433.02,Census Tract 433.02,G5020,S,4546799,40394,40.786389,-74.4418088,tl_2010_34_tract10
34,27,43303,34027043303,433.03,Census Tract 433.03,G5020,S,7347160,126179,40.7709372,-74.4838642,tl_2010_34_tract10
34,27,43401,34027043401,434.01,Census Tract 434.01,G5020,S,7863490,38625,40.8206742,-74.5072228,tl_2010_34_tract10
34,27,43402,34027043402,434.02,Census Tract 434.02,G5020,S,16562283,141371,40.7965728,-74.5167602,tl_2010_34_tract10
34,27,41100,34027041100,411,Census Tract 411,G5020,S,2039998,62955,40.9081424,-74.4167797,tl_2010_34_tract10
34,27,40801,34027040801,408.01,Census Tract 408.01,G5020,S,21947811,702732,40.9360769,-74.3694304,tl_2010_34_tract10
34,27,40900,34027040900,409,Census Tract 409,G5020,S,21346702,1010090,40.9312638,-74.4249278,tl_2010_34_tract10
34,27,44401,34027044401,444.01,Census Tract 444.01,G5020,S,84727527,9145460,40.9640363,-74.5032544,tl_2010_34_tract10
34,27,40500,34027040500,405,Census Tract 405,G5020,S,1623157,43985,41.0012378,-74.3434778,tl_2010_34_tract10
34,27,43700,34027043700,437,Census Tract 437,G5020,S,2209706,19316,40.7878439,-74.4764287,tl_2010_34_tract10
34,27,43800,34027043800,438,Census Tract 438,G5020,S,2132953,122342,40.8027584,-74.4846436,tl_2010_34_tract10
34,27,42301,34027042301,423.01,Census Tract 423.01,G5020,S,1580691,16834,40.8250003,-74.4858276,tl_2010_34_tract10
34,27,42302,34027042302,423.02,Census Tract 423.02,G5020,S,5041874,78526,40.8411344,-74.4728771,tl_2010_34_tract10
34,27,43500,34027043500,435,Census Tract 435,G5020,S,1127707,98328,40.8070574,-74.4766178,tl_2010_34_tract10
34,27,43600,34027043600,436,Census Tract 436,G5020,S,2116771,12108,40.7941135,-74.4666817,tl_2010_34_tract10
34,27,40600,34027040600,406,Census Tract 406,G5020,S,3649499,93128,41.0088416,-74.3589677,tl_2010_34_tract10
34,27,42700,34027042700,427,Census Tract 427,G5020,S,3269909,78877,40.7464244,-74.3809021,tl_2010_34_tract10
34,27,42800,34027042800,428,Census Tract 428,G5020,S,2877053,54713,40.7295046,-74.3900002,tl_2010_34_tract10
34,27,43900,34027043900,439,Census Tract 439,G5020,S,4781829,62871,40.732552,-74.4084988,tl_2010_34_tract10
34,27,44000,34027044000,440,Census Tract 440,G5020,S,18471083,920304,40.7303665,-74.4357365,tl_2010_34_tract10
34,27,45901,34027045901,459.01,Census Tract 459.01,G5020,S,4127339,4041,40.7905356,-74.6899228,tl_2010_34_tract10
34,27,41200,34027041200,412,Census Tract 412,G5020,S,6774882,697636,40.891374,-74.4411141,tl_2010_34_tract10
34,27,45401,34027045401,454.01,Census Tract 454.01,G5020,S,5625047,1935142,40.9208508,-74.6408277,tl_2010_34_tract10
34,27,45402,34027045402,454.02,Census Tract 454.02,G5020,S,8214373,1165173,40.909123,-74.6694089,tl_2010_34_tract10
34,27,40804,34027040804,408.04,Census Tract 408.04,G5020,S,5277139,84032,40.9101203,-74.3725877,tl_2010_34_tract10
34,27,40805,34027040805,408.05,Census Tract 408.05,G5020,S,10387951,228278,40.9071703,-74.3426699,tl_2010_34_tract10
34,27,46201,34027046201,462.01,Census Tract 462.01,G5020,S,16444306,85153,40.8320331,-74.7974908,tl_2010_34_tract10
34,27,46000,34027046000,460,Census Tract 460,G5020,S,2186516,189961,40.8978523,-74.7017037,tl_2010_34_tract10
34,27,41601,34027041601,416.01,Census Tract 416.01,G5020,S,10134261,118580,40.843453,-74.4994313,tl_2010_34_tract10
34,27,41602,34027041602,416.02,Census Tract 416.02,G5020,S,4436848,281982,40.8737736,-74.4548266,tl_2010_34_tract10
34,27,41603,34027041603,416.03,Census Tract 416.03,G5020,S,4445528,1643384,40.880215,-74.4213393,tl_2010_34_tract10
34,27,41604,34027041604,416.04,Census Tract 416.04,G5020,S,5634610,41358,40.8590576,-74.4612585,tl_2010_34_tract10
34,27,44701,34027044701,447.01,Census Tract 447.01,G5020,S,6487193,3382295,40.9674186,-74.6233915,tl_2010_34_tract10
34,27,45902,34027045902,459.02,Census Tract 459.02,G5020,S,76085621,220832,40.776312,-74.6876452,tl_2010_34_tract10
34,27,44702,34027044702,447.02,Census Tract 447.02,G5020,S,33957536,2967928,40.957001,-74.5792321,tl_2010_34_tract10
34,27,41300,34027041300,413,Census Tract 413,G5020,S,12239883,1000372,40.9134842,-74.4737946,tl_2010_34_tract10
34,27,41400,34027041400,414,Census Tract 414,G5020,S,6162334,630384,40.8859537,-74.489332,tl_2010_34_tract10
34,27,41500,34027041500,415,Census Tract 415,G5020,S,12333578,374298,40.8639242,-74.5018518,tl_2010_34_tract10
34,27,44403,34027044403,444.03,Census Tract 444.03,G5020,S,7653081,1209679,40.9276407,-74.5054128,tl_2010_34_tract10
34,27,44501,34027044501,445.01,Census Tract 445.01,G5020,S,9291357,351098,40.9138011,-74.5494434,tl_2010_34_tract10
34,27,44800,34027044800,448,Census Tract 448,G5020,S,2148556,22827,40.8844415,-74.5512067,tl_2010_34_tract10
34,27,44900,34027044900,449,Census Tract 449,G5020,S,2315720,22199,40.8776144,-74.5679393,tl_2010_34_tract10
34,27,45000,34027045000,450,Census Tract 450,G5020,S,2486628,73935,40.8934824,-74.5620826,tl_2010_34_tract10
34,27,41901,34027041901,419.01,Census Tract 419.01,G5020,S,9958150,355892,40.8315001,-74.3520643,tl_2010_34_tract10
34,27,41902,34027041902,419.02,Census Tract 419.02,G5020,S,10482866,276950,40.8113541,-74.3777802,tl_2010_34_tract10
34,27,42600,34027042600,426,Census Tract 426,G5020,S,15842472,650616,40.7890821,-74.4190219,tl_2010_34_tract10
34,27,41701,34027041701,417.01,Census Tract 417.01,G5020,S,1594378,0,40.8831603,-74.3878711,tl_2010_34_tract10
34,27,41704,34027041704,417.04,Census Tract 417.04,G5020,S,5109400,332673,40.8623045,-74.3631315,tl_2010_34_tract10
34,27,41801,34027041801,418.01,Census Tract 418.01,G5020,S,1294381,801,40.8632231,-74.4281675,tl_2010_34_tract10
34,27,41802,34027041802,418.02,Census Tract 418.02,G5020,S,4504608,714756,40.8503448,-74.4446345,tl_2010_34_tract10
34,27,41803,34027041803,418.03,Census Tract 418.03,G5020,S,16096852,164757,40.8475628,-74.3893122,tl_2010_34_tract10
34,27,40200,34027040200,402,Census Tract 402,G5020,S,7153101,1020773,40.9613715,-74.288783,tl_2010_34_tract10
34,27,40300,34027040300,403,Census Tract 403,G5020,S,10325398,75472,40.9660503,-74.3129097,tl_2010_34_tract10
34,27,40400,34027040400,404,Census Tract 404,G5020,S,5217957,185213,40.9954947,-74.3156481,tl_2010_34_tract10
34,27,44300,34027044300,443,Census Tract 443,G5020,S,5367171,120749,40.8957856,-74.5174308,tl_2010_34_tract10
34,27,42500,34027042500,425,Census Tract 425,G5020,S,3032648,1816,40.7784563,-74.3895422,tl_2010_34_tract10
34,27,42000,34027042000,420,Census Tract 420,G5020,S,9669257,269703,40.8284251,-74.4164529,tl_2010_34_tract10
34,27,42100,34027042100,421,Census Tract 421,G5020,S,9337090,161067,40.8083786,-74.4195563,tl_2010_34_tract10
34,27,42200,34027042200,422,Census Tract 422,G5020,S,8252832,92423,40.8218624,-74.4542896,tl_2010_34_tract10
34,27,44200,34027044200,442,Census Tract 442,G5020,S,51579804,1362373,40.7378245,-74.495335,tl_2010_34_tract10
34,27,44404,34027044404,444.04,Census Tract 444.04,G5020,S,2627349,23140,40.9151281,-74.5166014,tl_2010_34_tract10
34,27,46103,34027046103,461.03,Census Tract 461.03,G5020,S,6197489,58421,40.8317223,-74.6982484,tl_2010_34_tract10
34,27,46105,34027046105,461.05,Census Tract 461.05,G5020,S,6222622,2404408,40.878965,-74.7501161,tl_2010_34_tract10
34,27,46104,34027046104,461.04,Census Tract 461.04,G5020,S,23779195,145847,40.8419328,-74.7309257,tl_2010_34_tract10
34,27,44601,34027044601,446.01,Census Tract 446.01,G5020,S,17949216,1036220,41.0227801,-74.4906639,tl_2010_34_tract10
